t,flow_mol_s,h2s_frac,h2s_an,air_scfm,o2_mol_s
19260,109.44146752101302,0.8192665180007346,0.805444443376624,3943.785743893749,44.07451094489161
19270,116.12521482853808,0.812886068853709,0.8059977182967638,4187.512899479794,46.798329094261604
19280,120.2351372156901,0.8014737646967124,0.8063882591466958,4337.8188767966385,48.47810149381221
19290,122.75449050475328,0.8225094194056461,0.80625275945372,4427.967424519071,49.4855733523964
19300,113.13617439257068,0.7876825610907392,0.806045769782391,4079.9703548944667,45.59646738924723
19310,118.25850784567564,0.8008936322704474,0.8057551204647386,4263.15658048335,47.64369911758631
19320,115.31430510359414,0.793974322324211,0.8052741158474777,4154.538051015344,46.429812543431524
19330,116.33248489820306,0.8101280336819667,0.8062934096997127,4196.526114405155,46.89905795370625
19340,124.52174912081631,0.7948248220778589,0.8059567562702914,4490.066444990672,50.17957250325806
19350,112.01652182917611,0.8102345762499954,0.8058971080313425,4038.8478775633926,45.13689549693139
19360,117.2217196671735,0.8039882561988381,0.8056625338191233,4225.295345256204,47.220573842844985
19370,117.79703224206045,0.8010079746308321,0.8051474564473661,4243.318095837235,47.421990443371676
19380,119.5831784784082,0.809637090587181,0.8053522568458307,4308.754874734675,48.153291334191906
19390,116.55008153618208,0.8030137165682846,0.8049715093329991,4197.482616750492,46.909747523532296
19400,117.10907362046287,0.7947631099104986,0.8047849091371639,4216.63670391198,47.123807586390825
19410,114.93727562486322,0.8336129248637094,0.8061355651429498,4145.3842753160625,46.32751282092005
19420,116.8454433965316,0.8006774710954216,0.8063526691391945,4215.340138611462,47.10931757977296
19430,114.93290190045771,0.7833232116528593,0.8060479611771502,4144.776062412698,46.32071562451867
19440,117.75021890352086,0.7970286868933677,0.8053780661034678,4242.846657081315,47.41672179188882
19450,114.69833897612838,0.792727490286807,0.8054080400058077,4133.033299443838,46.18948219334264
19460,116.85881448571054,0.8136125089898484,0.805539825959322,4211.572760158894,47.067214541315984
19470,115.55877950340117,0.8085185875974192,0.8056836442538898,4165.463264463851,46.551909297915984
19480,118.94251982366237,0.8092404099378022,0.8057989332849742,4288.047999374116,47.921877798067015
19490,115.32677108329774,0.8015044911584278,0.8051694347466558,4154.447049774993,46.42879554214791
19500,110.07725605011366,0.8023628604527964,0.8051710482237949,3965.350315037565,44.315509819734544
19510,119.09637351931973,0.8013989124336605,0.8047923350722582,4288.231117758701,47.923924271625594
19520,112.50655875315651,0.8042483658436869,0.8047017575074026,4050.4997156240074,45.26711277988745
19530,113.17453142809741,0.8133659201510373,0.8049800933542234,4075.957630102864,45.55162243715516
19540,113.25988692143191,0.808325842158924,0.8042748912112919,4075.4582584303753,45.546041616168935
19550,119.08022877168568,0.8099189329167679,0.8048716827660063,4288.072540126956,47.922152057813825
19560,108.45897695060913,0.8098663248649989,0.8045583429948151,3904.081375181373,43.63078738914746
19570,124.18741010143218,0.8136683061175622,0.804584417570277,4470.38577472613,49.95962751301097
19580,117.84961834018489,0.8076587431426842,0.804790583518476,4243.330722564798,47.42213155571354
19590,115.257605559069,0.8083192996818914,0.8043175795276842,4147.562785153663,46.351859162713474
19600,114.32884447369443,0.8165726730600991,0.8052805832599962,4119.067005708352,46.033399280609025
19610,115.25506264357402,0.7979881588463814,0.8051837341458606,4151.937612503892,46.40075085928401
19620,115.86591771491219,0.7960354155092308,0.805252437252028,4174.299144397806,46.65065631718798
19630,116.14166328951272,0.79268806472118,0.8046711049533352,4181.212719839441,46.7279202651452
19640,115.77565237527365,0.8063310820923754,0.8050546469538189,4170.022642447831,46.602863474412
19650,114.27980027938354,0.78591948634175,0.8042441439568774,4112.000843747114,45.95443007362786
19660,113.32069971887043,0.8090334387817423,0.804412316709641,4078.3432428483247,45.57828329600706
19670,113.36003022343621,0.8032752729265406,0.8044878933194979,4080.142027694151,45.5983859505434
19680,113.129779721986,0.8156691241160805,0.8046889611037945,4072.8723626657634,45.51714245719302
19690,117.01602994635707,0.797559294667161,0.8045071470404237,4211.832400933172,47.07011620507025
19700,115.29520688315964,0.8022012431898525,0.8047550848164022,4151.172660604915,46.392201997090886
19710,104.59283134558981,0.8154126354770769,0.8041484085035145,3762.9976008273434,42.05407943371628
19720,115.28084521833154,0.8179783527485253,0.8047251045586179,4150.500944688977,46.38469511096385
19730,113.79622396670172,0.7973020850038597,0.8051910670036513,4099.421877602672,45.81385149836751
19740,113.0545303131527,0.8058782518184266,0.8054860525011532,4074.1949850554806,45.53192366965666
19750,111.84355307071665,0.8069616787565859,0.8059605254501458,4032.928679703079,45.070744400543035
19760,116.27975110342592,0.8077112913835894,0.8057638181966039,4191.8686965164125,46.84700811402362
19770,115.64819159190155,0.8013064881456842,0.8055234148815461,4167.857194481684,46.578663107991915
19780,110.38511534652885,0.8167037853977137,0.8057721940635431,3979.4092706374754,44.47262829236492
19790,113.82302041036623,0.7849508427253749,0.8052204057824413,4100.536604948493,45.826309341109095
19800,109.58502979637613,0.7995947210264248,0.8051281344682288,3947.4082828658215,44.11499530280079
19810,108.25934541855831,0.808243696381954,0.8053562939331721,3900.7603455516464,43.59367260496063
19820,110.41635382336428,0.8082952229186151,0.805491189169003,3979.1472536182664,44.46970007244354
19830,114.78213936565275,0.8172093711123917,0.8056193042010481,4137.137873612913,46.23535362523245
19840,114.95297757260397,0.8156230612036736,0.8058625448358732,4144.54644760701,46.318149521559846
19850,113.53173435140198,0.8007446381373184,0.8055567350098916,4091.751218579591,45.72812662206287
19860,114.06691535070775,0.8165582347917099,0.8057797986741152,4112.177832409425,45.956408043335315
19870,113.33962900751867,0.7963787939248432,0.8052034816010245,4083.0363457431777,45.630731940111254
19880,109.7664737078969,0.8127879954288171,0.8053744566772291,3955.1538261362234,44.20155706193641
19890,112.88691050980587,0.8215444780462697,0.8058152959560415,4069.8172610530864,45.482999601011194
19900,113.893037608133,0.8155490476044097,0.8057811751075187,4105.916453609215,45.886432840223115
19910,113.65583257599253,0.8044178854462452,0.805995499327514,4098.454891403707,45.803044764285715
19920,114.8613731460935,0.8000031909574187,0.8061277585091203,4142.606621731583,46.29647063677001
19930,113.32178526084279,0.7879960849522674,0.8059713591834898,4086.286679183803,45.66705664589051
19940,112.15406646848655,0.8063486358948415,0.8059719443102388,4044.1826740372035,45.19651550695293
19950,114.2136691556036,0.7920525313824245,0.8061763791449279,4119.494884924995,46.03818112436062
19960,110.82784057491165,0.7952350439014407,0.8057164326489179,3995.0931294584816,44.6479061731004
19970,108.16669628461746,0.7912208423170288,0.8053146182952674,3897.2203624339286,43.55411086535341
19980,110.22880565707595,0.7984865098773092,0.8047418644873084,3968.693060418957,44.35286729234224
19990,108.38979558386997,0.8027730952113852,0.8049156578387825,3903.3238752407756,43.62232180770093
20000,108.50631632546455,0.8057515147723616,0.8050340002248663,3908.094511521512,43.67563694057672
20010,110.00653319484394,0.7969731058411925,0.8044193492370034,3959.103011935785,44.245691922207584
20020,107.97199743252328,0.8136340363011333,0.804274538688757,3885.1811325620297,43.41956421317316
20030,109.33550976799984,0.8008223976823307,0.804391882444706,3934.818716264775,43.974298260166464
20040,104.4896956526961,0.794990701112736,0.8040289640878497,3758.728640768399,42.00637087674597
20050,110.72261287943704,0.8050945476329431,0.8039667263837283,3982.632340295054,44.50864830666691
20060,109.99962546376965,0.8224310773157989,0.8044573859148019,3959.0415977089806,44.24500557609569
20070,107.45914365675463,0.8061113033420073,0.804617546421346,3868.3760828208015,43.23175625481843
20080,111.80370802888527,0.799095514946298,0.8040306040729654,4021.8382688756296,44.94680145203104
20090,112.55544126343237,0.7874140562188772,0.8041127111894155,4049.2933231741163,45.2536305167298
20100,104.8380464807826,0.800459370315524,0.8041415328323855,3771.787599471714,42.1523136981047
20110,107.29181904060728,0.8049678238738832,0.8040323370821165,3859.543493151015,43.1330460065055
20120,107.19314201954522,0.7987080083271343,0.8037127632624005,3854.4612262473242,43.07624818765381
20130,106.60277977670961,0.7858954711581794,0.8026689665972601,3828.25463374218,42.7833715398834
20140,111.83421347002627,0.7940093897948718,0.8019485108836334,4012.5179485488247,44.84264047906497
20150,108.68902537498185,0.8170263804596495,0.802491235627711,3902.3103650565413,43.61099513617041
20160,108.4031238115914,0.8167871842225468,0.8024988672754055,3892.082527348971,43.49669203395882
20170,103.11272977175548,0.7935471871622505,0.8024044803833192,3701.701921992901,41.369058176705536
20180,110.95973732161356,0.8091077778898303,0.8022818064653531,3982.7970679899095,44.510489251652594
20190,105.2664256531622,0.7905613399869834,0.8012490351967101,3773.5769570626708,42.17231099660121
20200,109.0963005227193,0.8163573152825382,0.8012759774526477,3911.001311020076,43.70812241890486
20210,109.68255190661756,0.8047338225371544,0.8012865086890114,3932.0695588873573,43.94357454067743
20220,112.867964009306,0.811745417763306,0.8016779162492076,4048.241627766574,45.24187709913549
20230,104.79677433589087,0.7850658353020532,0.8015802412608671,3758.2938532301837,42.00151182776203
20240,99.60365757672884,0.8089611332210971,0.8016673245050756,3572.442801579015,39.924498840227955
20250,109.15444289929235,0.8020762425765445,0.8020014482115464,3916.628547086898,43.771010641978506
20260,113.94689973465636,0.8106407226676677,0.8025149708370872,4091.2071657741885,45.722046458767124
20270,112.206478347349,0.8112387865721087,0.8031822356455899,4032.0679420167103,45.06112506647112
20280,109.06472074076603,0.8027168601513378,0.8033232473213907,3919.85896846823,43.807112816836394
20290,106.9087956438659,0.7960198497131834,0.8030981391381176,3841.2968649085997,42.92912741954299
20300,110.75492003526983,0.8097944691024984,0.8032329042824552,3980.158195528506,44.48099804175044
20310,105.36467530836637,0.8013655519380519,0.8033793191523506,3787.1411856917057,42.32390055597193
20320,109.66808920491762,0.7932090656678077,0.8026984867979065,3938.4790166171056,44.015204627402596
20330,109.71109482342032,0.7927054399227235,0.8024279215392529,3938.695403072829,44.01762289447653
20340,111.33297452431754,0.7871055940141938,0.8021650846359681,3995.6126763534057,44.65371246603663
20350,116.39100233519818,0.7967448315689812,0.8018867607671695,4175.690164634383,46.666201922508066
20360,109.25098885038793,0.8128453978003126,0.8015672381166533,3917.970393595663,43.786006697159365
20370,106.51063386042212,0.8035677388385378,0.8014824526332043,3819.291469305683,42.68320202898417
20380,107.92667377676062,0.7964629567493289,0.8013947006933052,3869.6445471741354,43.24593221407554
20390,102.66415166743485,0.8097806157597084,0.8021402526779996,3684.384515459448,41.17552427974432
20400,105.85735522657228,0.7933789424683126,0.801904238416426,3797.863601871669,42.44373091187076
20410,106.68591635156474,0.8026290936097292,0.8018262807409541,3827.2179383551666,42.77178575780785
20420,106.31594192263293,0.7998513993270476,0.8018643937742845,3814.126876272824,42.625484159167044
20430,108.32190953408765,0.8094113516378705,0.8026482564569409,3889.8906151703386,43.47219591181097
20440,105.37643656418571,0.7858203342718996,0.8023752879395085,3782.8303772943586,42.27572431511393
20450,111.1878720774768,0.7930634435240238,0.8015765233749877,3987.477292472285,44.562793970663364
20460,107.80873521675642,0.7851559979237169,0.80052215049836,3861.2073080330324,43.15164027911305
20470,107.7658145258122,0.7989157514888284,0.8007011026425792,3860.532895728759,43.14410325899676
20480,106.79791693757237,0.8135994887225245,0.8008508263370023,3826.574958356039,42.76460001526269
20490,108.23735879352293,0.7964044674821182,0.8010455972535069,3879.093420944022,43.35152985994984
20500,110.23958248544145,0.7963260571273804,0.8003778886483349,3947.557431185828,44.11666213758579
20510,105.15772783282758,0.8101243288440473,0.800557572191898,3766.427207920167,42.092407645532404
20520,105.7819434867888,0.8120669995646692,0.8005682915852769,3788.8354291591622,42.3428348888944
20530,106.84464617158459,0.8004704440921343,0.8010817785449462,3829.3532733904312,42.79564959156923
20540,103.72011205925624,0.8081781856174765,0.8010556802914922,3717.2476600149957,41.542792462768645
20550,105.30423281795886,0.7905366056273538,0.800671025726519,3772.209081764989,42.157024051849646
20560,106.34001735358082,0.8150612400999924,0.8008183763075966,3810.014006374118,42.57952001680812
20570,110.40092339971987,0.8227441373075085,0.8012018879987767,3957.4048799416314,44.226714132331935
20580,108.57692761029429,0.8064450418864616,0.8013261607232809,3892.6260500114154,43.50276627254336
20590,108.38392185791376,0.7803656094817571,0.8008043527155665,3883.176242735655,43.397158194100584
20600,110.3721833717399,0.7956028970200255,0.8003313003128175,3952.0756666440584,44.16715651813466
20610,107.42614773948186,0.8072899591506495,0.8005287805532374,3847.536670272825,42.99886152470967
20620,109.03087419771964,0.7969236147052023,0.8006525988544838,3905.6149724757893,43.647926390890255
20630,107.57347978852425,0.8138374015259486,0.8013569975745914,3856.799534915302,43.10238039099139
20640,108.70535154799772,0.8069741926076683,0.802019284194374,3900.601206626623,43.59189411831146
20650,106.18956649241937,0.794005301717295,0.801927966532651,3809.8951362941293,42.5781915621248
20660,100.6524311902221,0.8013703744834834,0.8015454657554233,3609.50997404219,40.338749918891125
20670,107.59955059423064,0.7920872968156565,0.8011627843546606,3856.7993008089197,43.10237777469199
20680,112.30660536158904,0.7991779159848341,0.8012532829958442,4025.973735119385,44.993018124045946
20690,110.85544898852947,0.7954362013162446,0.8007751358477286,3971.5811443732664,44.385143611625324
20700,111.0139067772357,0.8127083539821688,0.8014194495648572,3980.458310437924,44.48435203172831
20710,111.86948775834193,0.822099692216919,0.8020684695184302,4014.3839581246402,44.863494416072044
